ID Vendita,Data Vendita,Prodotto,Categoria,Quantit√†,Prezzo Unitario,Costi
334,2022-11-30,Prodotto D,Categoria 4,58,11,110
335,2022-12-01,Prodotto E,Categoria 5,70,50,500
336,2022-12-02,Prodotto F,Categoria 1,1,75,70
337,2022-12-03,Prodotto G,Categoria 2,5,20,55
338,2022-12-04,Prodotto H,Categoria 3,14,13,80
339,2022-12-05,Prodotto I,Categoria 4,66,35,95
340,2022-12-06,Prodotto L,Categoria 5,22,2,10
341,2022-12-07,Prodotto A,Categoria 1,3,10,80
342,2022-12-08,Prodotto B,Categoria 2,89,20,250
343,2022-12-09,Prodotto C,Categoria 3,50,15,100
344,2022-12-10,Prodotto D,Categoria 4,32,11,110
345,2022-12-11,Prodotto E,Categoria 5,7,50,500
346,2022-12-12,Prodotto F,Categoria 1,25,75,70
347,2022-12-13,Prodotto G,Categoria 2,63,20,55
348,2022-12-14,Prodotto H,Categoria 3,49,13,80
349,2022-12-15,Prodotto I,Categoria 4,98,35,95
350,2022-12-16,Prodotto L,Categoria 5,5,2,10
351,2022-12-17,Prodotto A,Categoria 1,49,10,80
352,2022-12-18,Prodotto B,Categoria 2,52,20,250
353,2022-12-19,Prodotto C,Categoria 3,51,15,100
354,2022-12-20,Prodotto D,Categoria 4,65,11,110
355,2022-12-21,Prodotto E,Categoria 5,30,50,500
356,2022-12-22,Prodotto F,Categoria 1,92,75,70
357,2022-12-23,Prodotto G,Categoria 2,67,20,55
358,2022-12-24,Prodotto H,Categoria 3,24,13,80
359,2022-12-25,Prodotto I,Categoria 4,99,35,95
360,2022-12-26,Prodotto L,Categoria 5,95,2,10
361,2022-12-27,Prodotto A,Categoria 1,89,10,80
362,2022-12-28,Prodotto B,Categoria 2,100,20,250
363,2022-12-29,Prodotto C,Categoria 3,98,15,100
364,2022-12-30,Prodotto D,Categoria 4,94,11,110
365,2022-12-31,Prodotto E,Categoria 5,45,50,500
366,2023-01-01,Prodotto F,Categoria 1,74,75,70
367,2023-01-02,Prodotto G,Categoria 2,38,20,55
368,2023-01-03,Prodotto H,Categoria 3,9,13,80
369,2023-01-04,Prodotto I,Categoria 4,56,35,95
370,2023-01-05,Prodotto L,Categoria 5,32,2,10
371,2023-01-06,Prodotto A,Categoria 1,45,10,80
372,2023-01-07,Prodotto B,Categoria 2,91,20,250
373,2023-01-08,Prodotto C,Categoria 3,35,15,100
374,2023-01-09,Prodotto D,Categoria 4,34,11,110
375,2023-01-10,Prodotto E,Categoria 5,78,50,500
376,2023-01-11,Prodotto F,Categoria 1,63,75,70
377,2023-01-12,Prodotto G,Categoria 2,100,20,55
378,2023-01-13,Prodotto H,Categoria 3,63,13,80
379,2023-01-14,Prodotto I,Categoria 4,83,35,95
380,2023-01-15,Prodotto L,Categoria 5,20,2,10
381,2023-01-16,Prodotto A,Categoria 1,53,10,80
382,2023-01-17,Prodotto B,Categoria 2,25,20,250
383,2023-01-18,Prodotto C,Categoria 3,97,15,100
384,2023-01-19,Prodotto D,Categoria 4,72,11,110
385,2023-01-20,Prodotto E,Categoria 5,78,50,500
386,2023-01-21,Prodotto F,Categoria 1,57,75,70
387,2023-01-22,Prodotto G,Categoria 2,48,20,55
388,2023-01-23,Prodotto H,Categoria 3,70,13,80
389,2023-01-24,Prodotto I,Categoria 4,88,35,95
390,2023-01-25,Prodotto L,Categoria 5,35,2,10
391,2023-01-26,Prodotto A,Categoria 1,67,10,80
392,2023-01-27,Prodotto B,Categoria 2,42,20,250
393,2023-01-28,Prodotto C,Categoria 3,89,15,100
394,2023-01-29,Prodotto D,Categoria 4,74,11,110
395,2023-01-30,Prodotto E,Categoria 5,12,50,500
396,2023-01-31,Prodotto F,Categoria 1,47,75,70
397,2023-02-01,Prodotto G,Categoria 2,46,20,55
398,2023-02-02,Prodotto H,Categoria 3,14,13,80
399,2023-02-03,Prodotto I,Categoria 4,54,35,95
400,2023-02-04,Prodotto L,Categoria 5,58,2,10
401,2023-02-05,Prodotto A,Categoria 1,28,10,80
402,2023-02-06,Prodotto B,Categoria 2,69,20,250
403,2023-02-07,Prodotto C,Categoria 3,25,15,100
404,2023-02-08,Prodotto D,Categoria 4,8,11,110
405,2023-02-09,Prodotto E,Categoria 5,30,50,500
406,2023-02-10,Prodotto F,Categoria 1,25,75,70
407,2023-02-11,Prodotto G,Categoria 2,40,20,55
408,2023-02-12,Prodotto H,Categoria 3,53,13,80
409,2023-02-13,Prodotto I,Categoria 4,83,35,95
410,2023-02-14,Prodotto L,Categoria 5,62,2,10
411,2023-02-15,Prodotto A,Categoria 1,71,10,80
412,2023-02-16,Prodotto B,Categoria 2,100,20,250
413,2023-02-17,Prodotto C,Categoria 3,35,15,100
414,2023-02-18,Prodotto D,Categoria 4,66,11,110
415,2023-02-19,Prodotto E,Categoria 5,62,50,500
416,2023-02-20,Prodotto F,Categoria 1,29,75,70
417,2023-02-21,Prodotto G,Categoria 2,66,20,55
418,2023-02-22,Prodotto H,Categoria 3,5,13,80
419,2023-02-23,Prodotto I,Categoria 4,25,35,95
420,2023-02-24,Prodotto L,Categoria 5,94,2,10
421,2023-02-25,Prodotto A,Categoria 1,54,10,80
422,2023-02-26,Prodotto B,Categoria 2,46,20,250
423,2023-02-27,Prodotto C,Categoria 3,51,15,100
424,2023-02-28,Prodotto D,Categoria 4,76,11,110
425,2023-03-01,Prodotto E,Categoria 5,36,50,500
426,2023-03-02,Prodotto F,Categoria 1,6,75,70
427,2023-03-03,Prodotto G,Categoria 2,53,20,55
428,2023-03-04,Prodotto H,Categoria 3,88,13,80
429,2023-03-05,Prodotto I,Categoria 4,15,35,95
430,2023-03-06,Prodotto L,Categoria 5,59,2,10
431,2023-03-07,Prodotto A,Categoria 1,17,10,80
432,2023-03-08,Prodotto B,Categoria 2,71,20,250
433,2023-03-09,Prodotto C,Categoria 3,56,15,100
434,2023-03-10,Prodotto D,Categoria 4,40,11,110
435,2023-03-11,Prodotto E,Categoria 5,1,50,500
436,2023-03-12,Prodotto F,Categoria 1,44,75,70
437,2023-03-13,Prodotto G,Categoria 2,85,20,55
438,2023-03-14,Prodotto H,Categoria 3,9,13,80
439,2023-03-15,Prodotto I,Categoria 4,44,35,95
440,2023-03-16,Prodotto L,Categoria 5,85,2,10
441,2023-03-17,Prodotto A,Categoria 1,90,10,80
442,2023-03-18,Prodotto B,Categoria 2,72,20,250
443,2023-03-19,Prodotto C,Categoria 3,71,15,100
444,2023-03-20,Prodotto D,Categoria 4,90,11,110
445,2023-03-21,Prodotto E,Categoria 5,33,50,500
446,2023-03-22,Prodotto F,Categoria 1,11,75,70
447,2023-03-23,Prodotto G,Categoria 2,51,20,55
448,2023-03-24,Prodotto H,Categoria 3,90,13,80
449,2023-03-25,Prodotto I,Categoria 4,66,35,95
450,2023-03-26,Prodotto L,Categoria 5,20,2,10
451,2023-03-27,Prodotto A,Categoria 1,96,10,80
452,2023-03-28,Prodotto B,Categoria 2,82,20,250
453,2023-03-29,Prodotto C,Categoria 3,9,15,100
454,2023-03-30,Prodotto D,Categoria 4,39,11,110
455,2023-03-31,Prodotto E,Categoria 5,31,50,500
456,2023-04-01,Prodotto F,Categoria 1,41,75,70
457,2023-04-02,Prodotto G,Categoria 2,29,20,55
458,2023-04-03,Prodotto H,Categoria 3,7,13,80
459,2023-04-04,Prodotto I,Categoria 4,31,35,95
460,2023-04-05,Prodotto L,Categoria 5,97,2,10
461,2023-04-06,Prodotto A,Categoria 1,69,10,80
462,2023-04-07,Prodotto B,Categoria 2,40,20,250
463,2023-04-08,Prodotto C,Categoria 3,41,15,100
464,2023-04-09,Prodotto D,Categoria 4,34,11,110
465,2023-04-10,Prodotto E,Categoria 5,18,50,500
466,2023-04-11,Prodotto F,Categoria 1,40,75,70
467,2023-04-12,Prodotto G,Categoria 2,50,20,55
468,2023-04-13,Prodotto H,Categoria 3,77,13,80
469,2023-04-14,Prodotto I,Categoria 4,45,35,95
470,2023-04-15,Prodotto L,Categoria 5,26,2,10
471,2023-04-16,Prodotto A,Categoria 1,74,10,80
472,2023-04-17,Prodotto B,Categoria 2,21,20,250
473,2023-04-18,Prodotto C,Categoria 3,60,15,100
474,2023-04-19,Prodotto D,Categoria 4,33,11,110
475,2023-04-20,Prodotto E,Categoria 5,49,50,500
476,2023-04-21,Prodotto F,Categoria 1,7,75,70
477,2023-04-22,Prodotto G,Categoria 2,66,20,55
478,2023-04-23,Prodotto H,Categoria 3,68,13,80
479,2023-04-24,Prodotto I,Categoria 4,38,35,95
480,2023-04-25,Prodotto L,Categoria 5,75,2,10
481,2023-04-26,Prodotto A,Categoria 1,96,10,80
482,2023-04-27,Prodotto B,Categoria 2,67,20,250
483,2023-04-28,Prodotto C,Categoria 3,2,15,100
484,2023-04-29,Prodotto D,Categoria 4,44,11,110
485,2023-04-30,Prodotto E,Categoria 5,63,50,500
486,2023-05-01,Prodotto F,Categoria 1,44,75,70
487,2023-05-02,Prodotto G,Categoria 2,28,20,55
488,2023-05-03,Prodotto H,Categoria 3,38,13,80
489,2023-05-04,Prodotto I,Categoria 4,64,35,95
490,2023-05-05,Prodotto L,Categoria 5,83,2,10
491,2023-05-06,Prodotto A,Categoria 1,42,10,80
492,2023-05-07,Prodotto B,Categoria 2,77,20,250
493,2023-05-08,Prodotto C,Categoria 3,6,15,100
494,2023-05-09,Prodotto D,Categoria 4,36,11,110
495,2023-05-10,Prodotto E,Categoria 5,18,50,500
496,2023-05-11,Prodotto F,Categoria 1,18,75,70
497,2023-05-12,Prodotto G,Categoria 2,22,20,55
498,2023-05-13,Prodotto H,Categoria 3,19,13,80
499,2023-05-14,Prodotto I,Categoria 4,19,35,95
500,2023-05-15,Prodotto L,Categoria 5,35,2,10
501,2023-05-16,Prodotto A,Categoria 1,100,10,80
502,2023-05-17,Prodotto B,Categoria 2,72,20,250
503,2023-05-18,Prodotto C,Categoria 3,43,15,100
504,2023-05-19,Prodotto D,Categoria 4,80,11,110
505,2023-05-20,Prodotto E,Categoria 5,5,50,500
506,2023-05-21,Prodotto F,Categoria 1,97,75,70
507,2023-05-22,Prodotto G,Categoria 2,69,20,55
508,2023-05-23,Prodotto H,Categoria 3,91,13,80
509,2023-05-24,Prodotto I,Categoria 4,66,35,95
510,2023-05-25,Prodotto L,Categoria 5,54,2,10
511,2023-05-26,Prodotto A,Categoria 1,58,10,80
512,2023-05-27,Prodotto B,Categoria 2,34,20,250
513,2023-05-28,Prodotto C,Categoria 3,1,15,100
514,2023-05-29,Prodotto D,Categoria 4,88,11,110
515,2023-05-30,Prodotto E,Categoria 5,75,50,500
516,2023-05-31,Prodotto F,Categoria 1,32,75,70
517,2023-06-01,Prodotto G,Categoria 2,2,20,55
518,2023-06-02,Prodotto H,Categoria 3,91,13,80
519,2023-06-03,Prodotto I,Categoria 4,92,35,95
520,2023-06-04,Prodotto L,Categoria 5,32,2,10
521,2023-06-05,Prodotto A,Categoria 1,81,10,80
522,2023-06-06,Prodotto B,Categoria 2,100,20,250
523,2023-06-07,Prodotto C,Categoria 3,26,15,100
524,2023-06-08,Prodotto D,Categoria 4,42,11,110
525,2023-06-09,Prodotto E,Categoria 5,47,50,500
526,2023-06-10,Prodotto F,Categoria 1,26,75,70
527,2023-06-11,Prodotto G,Categoria 2,63,20,55
528,2023-06-12,Prodotto H,Categoria 3,60,13,80
529,2023-06-13,Prodotto I,Categoria 4,1,35,95
530,2023-06-14,Prodotto L,Categoria 5,78,2,10
531,2023-06-15,Prodotto A,Categoria 1,42,10,80
532,2023-06-16,Prodotto B,Categoria 2,56,20,250
533,2023-06-17,Prodotto C,Categoria 3,64,15,100
534,2023-06-18,Prodotto D,Categoria 4,54,11,110
535,2023-06-19,Prodotto E,Categoria 5,53,50,500
536,2023-06-20,Prodotto F,Categoria 1,56,75,70
537,2023-06-21,Prodotto G,Categoria 2,5,20,55
538,2023-06-22,Prodotto H,Categoria 3,26,13,80
539,2023-06-23,Prodotto I,Categoria 4,7,35,95
540,2023-06-24,Prodotto L,Categoria 5,22,2,10
541,2023-06-25,Prodotto A,Categoria 1,70,10,80
542,2023-06-26,Prodotto B,Categoria 2,8,20,250
543,2023-06-27,Prodotto C,Categoria 3,75,15,100
544,2023-06-28,Prodotto D,Categoria 4,75,11,110
545,2023-06-29,Prodotto E,Categoria 5,75,50,500
546,2023-06-30,Prodotto F,Categoria 1,42,75,70
547,2023-07-01,Prodotto G,Categoria 2,18,20,55
548,2023-07-02,Prodotto H,Categoria 3,24,13,80
549,2023-07-03,Prodotto I,Categoria 4,6,35,95
550,2023-07-04,Prodotto L,Categoria 5,93,2,10
551,2023-07-05,Prodotto A,Categoria 1,79,10,80
552,2023-07-06,Prodotto B,Categoria 2,26,20,250
553,2023-07-07,Prodotto C,Categoria 3,59,15,100
554,2023-07-08,Prodotto D,Categoria 4,65,11,110
555,2023-07-09,Prodotto E,Categoria 5,7,50,500
556,2023-07-10,Prodotto F,Categoria 1,58,75,70
557,2023-07-11,Prodotto G,Categoria 2,29,20,55
558,2023-07-12,Prodotto H,Categoria 3,15,13,80
559,2023-07-13,Prodotto I,Categoria 4,8,35,95
560,2023-07-14,Prodotto L,Categoria 5,15,2,10
561,2023-07-15,Prodotto A,Categoria 1,79,10,80
562,2023-07-16,Prodotto B,Categoria 2,39,20,250
563,2023-07-17,Prodotto C,Categoria 3,19,15,100
564,2023-07-18,Prodotto D,Categoria 4,88,11,110
565,2023-07-19,Prodotto E,Categoria 5,45,50,500
566,2023-07-20,Prodotto F,Categoria 1,79,75,70
567,2023-07-21,Prodotto G,Categoria 2,5,20,55
568,2023-07-22,Prodotto H,Categoria 3,19,13,80
569,2023-07-23,Prodotto I,Categoria 4,21,35,95
570,2023-07-24,Prodotto L,Categoria 5,57,2,10
571,2023-07-25,Prodotto A,Categoria 1,86,10,80
572,2023-07-26,Prodotto B,Categoria 2,15,20,250
573,2023-07-27,Prodotto C,Categoria 3,28,15,100
574,2023-07-28,Prodotto D,Categoria 4,9,11,110
575,2023-07-29,Prodotto E,Categoria 5,18,50,500
576,2023-07-30,Prodotto F,Categoria 1,83,75,70
577,2023-07-31,Prodotto G,Categoria 2,10,20,55
578,2023-08-01,Prodotto H,Categoria 3,1,13,80
579,2023-08-02,Prodotto I,Categoria 4,79,35,95
580,2023-08-03,Prodotto L,Categoria 5,30,2,10
581,2023-08-04,Prodotto A,Categoria 1,63,10,80
582,2023-08-05,Prodotto B,Categoria 2,45,20,250
583,2023-08-06,Prodotto C,Categoria 3,70,15,100
584,2023-08-07,Prodotto D,Categoria 4,23,11,110
585,2023-08-08,Prodotto E,Categoria 5,64,50,500
586,2023-08-09,Prodotto F,Categoria 1,32,75,70
587,2023-08-10,Prodotto G,Categoria 2,76,20,55
588,2023-08-11,Prodotto H,Categoria 3,84,13,80
589,2023-08-12,Prodotto I,Categoria 4,62,35,95
590,2023-08-13,Prodotto L,Categoria 5,77,2,10
591,2023-08-14,Prodotto A,Categoria 1,81,10,80
592,2023-08-15,Prodotto B,Categoria 2,32,20,250
593,2023-08-16,Prodotto C,Categoria 3,65,15,100
594,2023-08-17,Prodotto D,Categoria 4,21,11,110
595,2023-08-18,Prodotto E,Categoria 5,47,50,500
596,2023-08-19,Prodotto F,Categoria 1,64,75,70
597,2023-08-20,Prodotto G,Categoria 2,92,20,55
598,2023-08-21,Prodotto H,Categoria 3,83,13,80
599,2023-08-22,Prodotto I,Categoria 4,3,35,95
600,2023-08-23,Prodotto L,Categoria 5,10,2,10
601,2023-08-24,Prodotto A,Categoria 1,42,10,80
602,2023-08-25,Prodotto B,Categoria 2,76,20,250
603,2023-08-26,Prodotto C,Categoria 3,46,15,100
604,2023-08-27,Prodotto D,Categoria 4,99,11,110
605,2023-08-28,Prodotto E,Categoria 5,62,50,500
606,2023-08-29,Prodotto F,Categoria 1,62,75,70
607,2023-08-30,Prodotto G,Categoria 2,6,20,55
608,2023-08-31,Prodotto H,Categoria 3,43,13,80
609,2023-09-01,Prodotto I,Categoria 4,8,35,95
610,2023-09-02,Prodotto L,Categoria 5,32,2,10
611,2023-09-03,Prodotto A,Categoria 1,13,10,80
612,2023-09-04,Prodotto B,Categoria 2,45,20,250
613,2023-09-05,Prodotto C,Categoria 3,84,15,100
614,2023-09-06,Prodotto D,Categoria 4,8,11,110
615,2023-09-07,Prodotto E,Categoria 5,60,50,500
616,2023-09-08,Prodotto F,Categoria 1,1,75,70
617,2023-09-09,Prodotto G,Categoria 2,50,20,55
618,2023-09-10,Prodotto H,Categoria 3,43,13,80
619,2023-09-11,Prodotto I,Categoria 4,38,35,95
620,2023-09-12,Prodotto L,Categoria 5,67,2,10
621,2023-09-13,Prodotto A,Categoria 1,98,10,80
622,2023-09-14,Prodotto B,Categoria 2,54,20,250
623,2023-09-15,Prodotto C,Categoria 3,100,15,100
624,2023-09-16,Prodotto D,Categoria 4,54,11,110
625,2023-09-17,Prodotto E,Categoria 5,36,50,500
626,2023-09-18,Prodotto F,Categoria 1,43,75,70
627,2023-09-19,Prodotto G,Categoria 2,58,20,55
628,2023-09-20,Prodotto H,Categoria 3,66,13,80
629,2023-09-21,Prodotto I,Categoria 4,44,35,95
630,2023-09-22,Prodotto L,Categoria 5,85,2,10
631,2023-09-23,Prodotto A,Categoria 1,67,10,80
632,2023-09-24,Prodotto B,Categoria 2,95,20,250
633,2023-09-25,Prodotto C,Categoria 3,70,15,100
634,2023-09-26,Prodotto D,Categoria 4,46,11,110
635,2023-09-27,Prodotto E,Categoria 5,100,50,500
636,2023-09-28,Prodotto F,Categoria 1,89,75,70
637,2023-09-29,Prodotto G,Categoria 2,44,20,55
638,2023-09-30,Prodotto H,Categoria 3,67,13,80
639,2023-10-01,Prodotto I,Categoria 4,54,35,95
640,2023-10-02,Prodotto L,Categoria 5,7,2,10
641,2023-10-03,Prodotto A,Categoria 1,1,10,80
642,2023-10-04,Prodotto B,Categoria 2,22,20,250
643,2023-10-05,Prodotto C,Categoria 3,52,15,100
644,2023-10-06,Prodotto D,Categoria 4,50,11,110
645,2023-10-07,Prodotto E,Categoria 5,82,50,500
646,2023-10-08,Prodotto F,Categoria 1,88,75,70
647,2023-10-09,Prodotto G,Categoria 2,50,20,55
648,2023-10-10,Prodotto H,Categoria 3,1,13,80
649,2023-10-11,Prodotto I,Categoria 4,85,35,95
650,2023-10-12,Prodotto L,Categoria 5,26,2,10
651,2023-10-13,Prodotto A,Categoria 1,48,10,80
652,2023-10-14,Prodotto B,Categoria 2,4,20,250
653,2023-10-15,Prodotto C,Categoria 3,35,15,100
654,2023-10-16,Prodotto D,Categoria 4,82,11,110
655,2023-10-17,Prodotto E,Categoria 5,1,50,500
656,2023-10-18,Prodotto F,Categoria 1,92,75,70
657,2023-10-19,Prodotto G,Categoria 2,47,20,55
658,2023-10-20,Prodotto H,Categoria 3,47,13,80
659,2023-10-21,Prodotto I,Categoria 4,60,35,95
660,2023-10-22,Prodotto L,Categoria 5,3,2,10
661,2023-10-23,Prodotto A,Categoria 1,36,10,80
662,2023-10-24,Prodotto B,Categoria 2,94,20,250
663,2023-10-25,Prodotto C,Categoria 3,24,15,100
664,2023-10-26,Prodotto D,Categoria 4,36,11,110
665,2023-10-27,Prodotto E,Categoria 5,95,50,500
666,2023-10-28,Prodotto F,Categoria 1,67,75,70
