ID Vendita,Data Vendita,Prodotto,Categoria,Quantit√†,Prezzo Unitario,Costi
667,2023-10-29,Prodotto G,Categoria 2,88,20,55
668,2023-10-30,Prodotto H,Categoria 3,25,13,80
669,2023-10-31,Prodotto I,Categoria 4,27,35,95
670,2023-11-01,Prodotto L,Categoria 5,45,2,10
671,2023-11-02,Prodotto A,Categoria 1,89,10,80
672,2023-11-03,Prodotto B,Categoria 2,61,20,250
673,2023-11-04,Prodotto C,Categoria 3,50,15,100
674,2023-11-05,Prodotto D,Categoria 4,52,11,110
675,2023-11-06,Prodotto E,Categoria 5,63,50,500
676,2023-11-07,Prodotto F,Categoria 1,59,75,70
677,2023-11-08,Prodotto G,Categoria 2,32,20,55
678,2023-11-09,Prodotto H,Categoria 3,50,13,80
679,2023-11-10,Prodotto I,Categoria 4,59,35,95
680,2023-11-11,Prodotto L,Categoria 5,10,2,10
681,2023-11-12,Prodotto A,Categoria 1,75,10,80
682,2023-11-13,Prodotto B,Categoria 2,47,20,250
683,2023-11-14,Prodotto C,Categoria 3,24,15,100
684,2023-11-15,Prodotto D,Categoria 4,96,11,110
685,2023-11-16,Prodotto E,Categoria 5,76,50,500
686,2023-11-17,Prodotto F,Categoria 1,73,75,70
687,2023-11-18,Prodotto G,Categoria 2,100,20,55
688,2023-11-19,Prodotto H,Categoria 3,88,13,80
689,2023-11-20,Prodotto I,Categoria 4,5,35,95
690,2023-11-21,Prodotto L,Categoria 5,86,2,10
691,2023-11-22,Prodotto A,Categoria 1,73,10,80
692,2023-11-23,Prodotto B,Categoria 2,89,20,250
693,2023-11-24,Prodotto C,Categoria 3,100,15,100
694,2023-11-25,Prodotto D,Categoria 4,87,11,110
695,2023-11-26,Prodotto E,Categoria 5,83,50,500
696,2023-11-27,Prodotto F,Categoria 1,83,75,70
697,2023-11-28,Prodotto G,Categoria 2,12,20,55
698,2023-11-29,Prodotto H,Categoria 3,78,13,80
699,2023-11-30,Prodotto I,Categoria 4,51,35,95
700,2023-12-01,Prodotto L,Categoria 5,16,2,10
701,2023-12-02,Prodotto A,Categoria 1,89,10,80
702,2023-12-03,Prodotto B,Categoria 2,62,20,250
703,2023-12-04,Prodotto C,Categoria 3,63,15,100
704,2023-12-05,Prodotto D,Categoria 4,98,11,110
705,2023-12-06,Prodotto E,Categoria 5,39,50,500
706,2023-12-07,Prodotto F,Categoria 1,100,75,70
707,2023-12-08,Prodotto G,Categoria 2,91,20,55
708,2023-12-09,Prodotto H,Categoria 3,44,13,80
709,2023-12-10,Prodotto I,Categoria 4,33,35,95
710,2023-12-11,Prodotto L,Categoria 5,3,2,10
711,2023-12-12,Prodotto A,Categoria 1,98,10,80
712,2023-12-13,Prodotto B,Categoria 2,48,20,250
713,2023-12-14,Prodotto C,Categoria 3,80,15,100
714,2023-12-15,Prodotto D,Categoria 4,1,11,110
715,2023-12-16,Prodotto E,Categoria 5,62,50,500
716,2023-12-17,Prodotto F,Categoria 1,48,75,70
717,2023-12-18,Prodotto G,Categoria 2,61,20,55
718,2023-12-19,Prodotto H,Categoria 3,25,13,80
719,2023-12-20,Prodotto I,Categoria 4,7,35,95
720,2023-12-21,Prodotto L,Categoria 5,98,2,10
721,2023-12-22,Prodotto A,Categoria 1,93,10,80
722,2023-12-23,Prodotto B,Categoria 2,20,20,250
723,2023-12-24,Prodotto C,Categoria 3,94,15,100
724,2023-12-25,Prodotto D,Categoria 4,14,11,110
725,2023-12-26,Prodotto E,Categoria 5,84,50,500
726,2023-12-27,Prodotto F,Categoria 1,37,75,70
727,2023-12-28,Prodotto G,Categoria 2,48,20,55
728,2023-12-29,Prodotto H,Categoria 3,26,13,80
729,2023-12-30,Prodotto I,Categoria 4,81,35,95
730,2023-12-31,Prodotto L,Categoria 5,85,2,10
731,2024-01-01,Prodotto A,Categoria 1,31,10,80
732,2024-01-02,Prodotto B,Categoria 2,99,20,250
733,2024-01-03,Prodotto C,Categoria 3,34,15,100
734,2024-01-04,Prodotto D,Categoria 4,48,11,110
735,2024-01-05,Prodotto E,Categoria 5,9,50,500
736,2024-01-06,Prodotto F,Categoria 1,58,75,70
737,2024-01-07,Prodotto G,Categoria 2,14,20,55
738,2024-01-08,Prodotto H,Categoria 3,81,13,80
739,2024-01-09,Prodotto I,Categoria 4,6,35,95
740,2024-01-10,Prodotto L,Categoria 5,19,2,10
741,2024-01-11,Prodotto A,Categoria 1,8,10,80
742,2024-01-12,Prodotto B,Categoria 2,94,20,250
743,2024-01-13,Prodotto C,Categoria 3,92,15,100
744,2024-01-14,Prodotto D,Categoria 4,83,11,110
745,2024-01-15,Prodotto E,Categoria 5,44,50,500
746,2024-01-16,Prodotto F,Categoria 1,50,75,70
747,2024-01-17,Prodotto G,Categoria 2,69,20,55
748,2024-01-18,Prodotto H,Categoria 3,98,13,80
749,2024-01-19,Prodotto I,Categoria 4,61,35,95
750,2024-01-20,Prodotto L,Categoria 5,28,2,10
751,2024-01-21,Prodotto A,Categoria 1,31,10,80
752,2024-01-22,Prodotto B,Categoria 2,52,20,250
753,2024-01-23,Prodotto C,Categoria 3,64,15,100
754,2024-01-24,Prodotto D,Categoria 4,13,11,110
755,2024-01-25,Prodotto E,Categoria 5,4,50,500
756,2024-01-26,Prodotto F,Categoria 1,65,75,70
757,2024-01-27,Prodotto G,Categoria 2,7,20,55
758,2024-01-28,Prodotto H,Categoria 3,92,13,80
759,2024-01-29,Prodotto I,Categoria 4,85,35,95
760,2024-01-30,Prodotto L,Categoria 5,31,2,10
761,2024-01-31,Prodotto A,Categoria 1,15,10,80
762,2024-02-01,Prodotto B,Categoria 2,34,20,250
763,2024-02-02,Prodotto C,Categoria 3,71,15,100
764,2024-02-03,Prodotto D,Categoria 4,57,11,110
765,2024-02-04,Prodotto E,Categoria 5,20,50,500
766,2024-02-05,Prodotto F,Categoria 1,55,75,70
767,2024-02-06,Prodotto G,Categoria 2,40,20,55
768,2024-02-07,Prodotto H,Categoria 3,46,13,80
769,2024-02-08,Prodotto I,Categoria 4,45,35,95
770,2024-02-09,Prodotto L,Categoria 5,14,2,10
771,2024-02-10,Prodotto A,Categoria 1,99,10,80
772,2024-02-11,Prodotto B,Categoria 2,77,20,250
773,2024-02-12,Prodotto C,Categoria 3,1,15,100
774,2024-02-13,Prodotto D,Categoria 4,31,11,110
775,2024-02-14,Prodotto E,Categoria 5,1,50,500
776,2024-02-15,Prodotto F,Categoria 1,98,75,70
777,2024-02-16,Prodotto G,Categoria 2,24,20,55
778,2024-02-17,Prodotto H,Categoria 3,57,13,80
779,2024-02-18,Prodotto I,Categoria 4,41,35,95
780,2024-02-19,Prodotto L,Categoria 5,98,2,10
781,2024-02-20,Prodotto A,Categoria 1,81,10,80
782,2024-02-21,Prodotto B,Categoria 2,54,20,250
783,2024-02-22,Prodotto C,Categoria 3,75,15,100
784,2024-02-23,Prodotto D,Categoria 4,85,11,110
785,2024-02-24,Prodotto E,Categoria 5,69,50,500
786,2024-02-25,Prodotto F,Categoria 1,9,75,70
787,2024-02-26,Prodotto G,Categoria 2,73,20,55
788,2024-02-27,Prodotto H,Categoria 3,44,13,80
789,2024-02-28,Prodotto I,Categoria 4,56,35,95
790,2024-02-29,Prodotto L,Categoria 5,75,2,10
791,2024-03-01,Prodotto A,Categoria 1,40,10,80
792,2024-03-02,Prodotto B,Categoria 2,19,20,250
793,2024-03-03,Prodotto C,Categoria 3,63,15,100
794,2024-03-04,Prodotto D,Categoria 4,22,11,110
795,2024-03-05,Prodotto E,Categoria 5,10,50,500
796,2024-03-06,Prodotto F,Categoria 1,15,75,70
797,2024-03-07,Prodotto G,Categoria 2,61,20,55
798,2024-03-08,Prodotto H,Categoria 3,77,13,80
799,2024-03-09,Prodotto I,Categoria 4,84,35,95
800,2024-03-10,Prodotto L,Categoria 5,4,2,10
801,2024-03-11,Prodotto A,Categoria 1,86,10,80
802,2024-03-12,Prodotto B,Categoria 2,77,20,250
803,2024-03-13,Prodotto C,Categoria 3,46,15,100
804,2024-03-14,Prodotto D,Categoria 4,97,11,110
805,2024-03-15,Prodotto E,Categoria 5,98,50,500
806,2024-03-16,Prodotto F,Categoria 1,72,75,70
807,2024-03-17,Prodotto G,Categoria 2,4,20,55
808,2024-03-18,Prodotto H,Categoria 3,86,13,80
809,2024-03-19,Prodotto I,Categoria 4,14,35,95
810,2024-03-20,Prodotto L,Categoria 5,15,2,10
811,2024-03-21,Prodotto A,Categoria 1,47,10,80
812,2024-03-22,Prodotto B,Categoria 2,30,20,250
813,2024-03-23,Prodotto C,Categoria 3,26,15,100
814,2024-03-24,Prodotto D,Categoria 4,7,11,110
815,2024-03-25,Prodotto E,Categoria 5,67,50,500
816,2024-03-26,Prodotto F,Categoria 1,21,75,70
817,2024-03-27,Prodotto G,Categoria 2,99,20,55
818,2024-03-28,Prodotto H,Categoria 3,76,13,80
819,2024-03-29,Prodotto I,Categoria 4,8,35,95
820,2024-03-30,Prodotto L,Categoria 5,16,2,10
821,2024-03-31,Prodotto A,Categoria 1,38,10,80
822,2024-04-01,Prodotto B,Categoria 2,14,20,250
823,2024-04-02,Prodotto C,Categoria 3,1,15,100
824,2024-04-03,Prodotto D,Categoria 4,64,11,110
825,2024-04-04,Prodotto E,Categoria 5,41,50,500
826,2024-04-05,Prodotto F,Categoria 1,2,75,70
827,2024-04-06,Prodotto G,Categoria 2,71,20,55
828,2024-04-07,Prodotto H,Categoria 3,67,13,80
829,2024-04-08,Prodotto I,Categoria 4,99,35,95
830,2024-04-09,Prodotto L,Categoria 5,79,2,10
831,2024-04-10,Prodotto A,Categoria 1,66,10,80
832,2024-04-11,Prodotto B,Categoria 2,69,20,250
833,2024-04-12,Prodotto C,Categoria 3,37,15,100
834,2024-04-13,Prodotto D,Categoria 4,37,11,110
835,2024-04-14,Prodotto E,Categoria 5,16,50,500
836,2024-04-15,Prodotto F,Categoria 1,57,75,70
837,2024-04-16,Prodotto G,Categoria 2,11,20,55
838,2024-04-17,Prodotto H,Categoria 3,26,13,80
839,2024-04-18,Prodotto I,Categoria 4,92,35,95
840,2024-04-19,Prodotto L,Categoria 5,78,2,10
841,2024-04-20,Prodotto A,Categoria 1,1,10,80
842,2024-04-21,Prodotto B,Categoria 2,20,20,250
843,2024-04-22,Prodotto C,Categoria 3,42,15,100
844,2024-04-23,Prodotto D,Categoria 4,88,11,110
845,2024-04-24,Prodotto E,Categoria 5,89,50,500
846,2024-04-25,Prodotto F,Categoria 1,12,75,70
847,2024-04-26,Prodotto G,Categoria 2,67,20,55
848,2024-04-27,Prodotto H,Categoria 3,13,13,80
849,2024-04-28,Prodotto I,Categoria 4,21,35,95
850,2024-04-29,Prodotto L,Categoria 5,91,2,10
851,2024-04-30,Prodotto A,Categoria 1,87,10,80
852,2024-05-01,Prodotto B,Categoria 2,41,20,250
853,2024-05-02,Prodotto C,Categoria 3,100,15,100
854,2024-05-03,Prodotto D,Categoria 4,97,11,110
855,2024-05-04,Prodotto E,Categoria 5,15,50,500
856,2024-05-05,Prodotto F,Categoria 1,53,75,70
857,2024-05-06,Prodotto G,Categoria 2,88,20,55
858,2024-05-07,Prodotto H,Categoria 3,16,13,80
859,2024-05-08,Prodotto I,Categoria 4,43,35,95
860,2024-05-09,Prodotto L,Categoria 5,90,2,10
861,2024-05-10,Prodotto A,Categoria 1,25,10,80
862,2024-05-11,Prodotto B,Categoria 2,34,20,250
863,2024-05-12,Prodotto C,Categoria 3,91,15,100
864,2024-05-13,Prodotto D,Categoria 4,50,11,110
865,2024-05-14,Prodotto E,Categoria 5,75,50,500
866,2024-05-15,Prodotto F,Categoria 1,18,75,70
867,2024-05-16,Prodotto G,Categoria 2,24,20,55
868,2024-05-17,Prodotto H,Categoria 3,99,13,80
869,2024-05-18,Prodotto I,Categoria 4,10,35,95
870,2024-05-19,Prodotto L,Categoria 5,22,2,10
871,2024-05-20,Prodotto A,Categoria 1,45,10,80
872,2024-05-21,Prodotto B,Categoria 2,45,20,250
873,2024-05-22,Prodotto C,Categoria 3,14,15,100
874,2024-05-23,Prodotto D,Categoria 4,28,11,110
875,2024-05-24,Prodotto E,Categoria 5,61,50,500
876,2024-05-25,Prodotto F,Categoria 1,52,75,70
877,2024-05-26,Prodotto G,Categoria 2,29,20,55
878,2024-05-27,Prodotto H,Categoria 3,94,13,80
879,2024-05-28,Prodotto I,Categoria 4,30,35,95
880,2024-05-29,Prodotto L,Categoria 5,87,2,10
881,2024-05-30,Prodotto A,Categoria 1,11,10,80
882,2024-05-31,Prodotto B,Categoria 2,32,20,250
883,2024-06-01,Prodotto C,Categoria 3,19,15,100
884,2024-06-02,Prodotto D,Categoria 4,72,11,110
885,2024-06-03,Prodotto E,Categoria 5,5,50,500
886,2024-06-04,Prodotto F,Categoria 1,39,75,70
887,2024-06-05,Prodotto G,Categoria 2,31,20,55
888,2024-06-06,Prodotto H,Categoria 3,95,13,80
889,2024-06-07,Prodotto I,Categoria 4,58,35,95
890,2024-06-08,Prodotto L,Categoria 5,21,2,10
891,2024-06-09,Prodotto A,Categoria 1,14,10,80
892,2024-06-10,Prodotto B,Categoria 2,27,20,250
893,2024-06-11,Prodotto C,Categoria 3,96,15,100
894,2024-06-12,Prodotto D,Categoria 4,26,11,110
895,2024-06-13,Prodotto E,Categoria 5,48,50,500
896,2024-06-14,Prodotto F,Categoria 1,70,75,70
897,2024-06-15,Prodotto G,Categoria 2,55,20,55
898,2024-06-16,Prodotto H,Categoria 3,13,13,80
899,2024-06-17,Prodotto I,Categoria 4,73,35,95
900,2024-06-18,Prodotto L,Categoria 5,4,2,10
901,2024-06-19,Prodotto A,Categoria 1,78,10,80
902,2024-06-20,Prodotto B,Categoria 2,23,20,250
903,2024-06-21,Prodotto C,Categoria 3,87,15,100
904,2024-06-22,Prodotto D,Categoria 4,45,11,110
905,2024-06-23,Prodotto E,Categoria 5,33,50,500
906,2024-06-24,Prodotto F,Categoria 1,99,75,70
907,2024-06-25,Prodotto G,Categoria 2,54,20,55
908,2024-06-26,Prodotto H,Categoria 3,51,13,80
909,2024-06-27,Prodotto I,Categoria 4,48,35,95
910,2024-06-28,Prodotto L,Categoria 5,84,2,10
911,2024-06-29,Prodotto A,Categoria 1,77,10,80
912,2024-06-30,Prodotto B,Categoria 2,75,20,250
913,2024-07-01,Prodotto C,Categoria 3,5,15,100
914,2024-07-02,Prodotto D,Categoria 4,21,11,110
915,2024-07-03,Prodotto E,Categoria 5,27,50,500
916,2024-07-04,Prodotto F,Categoria 1,33,75,70
917,2024-07-05,Prodotto G,Categoria 2,53,20,55
918,2024-07-06,Prodotto H,Categoria 3,45,13,80
919,2024-07-07,Prodotto I,Categoria 4,17,35,95
920,2024-07-08,Prodotto L,Categoria 5,68,2,10
921,2024-07-09,Prodotto A,Categoria 1,22,10,80
922,2024-07-10,Prodotto B,Categoria 2,98,20,250
923,2024-07-11,Prodotto C,Categoria 3,30,15,100
924,2024-07-12,Prodotto D,Categoria 4,25,11,110
925,2024-07-13,Prodotto E,Categoria 5,22,50,500
926,2024-07-14,Prodotto F,Categoria 1,85,75,70
927,2024-07-15,Prodotto G,Categoria 2,81,20,55
928,2024-07-16,Prodotto H,Categoria 3,73,13,80
929,2024-07-17,Prodotto I,Categoria 4,47,35,95
930,2024-07-18,Prodotto L,Categoria 5,46,2,10
931,2024-07-19,Prodotto A,Categoria 1,57,10,80
932,2024-07-20,Prodotto B,Categoria 2,49,20,250
933,2024-07-21,Prodotto C,Categoria 3,98,15,100
934,2024-07-22,Prodotto D,Categoria 4,24,11,110
935,2024-07-23,Prodotto E,Categoria 5,32,50,500
936,2024-07-24,Prodotto F,Categoria 1,91,75,70
937,2024-07-25,Prodotto G,Categoria 2,92,20,55
938,2024-07-26,Prodotto H,Categoria 3,88,13,80
939,2024-07-27,Prodotto I,Categoria 4,56,35,95
940,2024-07-28,Prodotto L,Categoria 5,91,2,10
941,2024-07-29,Prodotto A,Categoria 1,20,10,80
942,2024-07-30,Prodotto B,Categoria 2,71,20,250
943,2024-07-31,Prodotto C,Categoria 3,100,15,100
944,2024-08-01,Prodotto D,Categoria 4,84,11,110
945,2024-08-02,Prodotto E,Categoria 5,81,50,500
946,2024-08-03,Prodotto F,Categoria 1,88,75,70
947,2024-08-04,Prodotto G,Categoria 2,5,20,55
948,2024-08-05,Prodotto H,Categoria 3,48,13,80
949,2024-08-06,Prodotto I,Categoria 4,26,35,95
950,2024-08-07,Prodotto L,Categoria 5,97,2,10
951,2024-08-08,Prodotto A,Categoria 1,81,10,80
952,2024-08-09,Prodotto B,Categoria 2,17,20,250
953,2024-08-10,Prodotto C,Categoria 3,9,15,100
954,2024-08-11,Prodotto D,Categoria 4,97,11,110
955,2024-08-12,Prodotto E,Categoria 5,91,50,500
956,2024-08-13,Prodotto F,Categoria 1,82,75,70
957,2024-08-14,Prodotto G,Categoria 2,37,20,55
958,2024-08-15,Prodotto H,Categoria 3,61,13,80
959,2024-08-16,Prodotto I,Categoria 4,76,35,95
960,2024-08-17,Prodotto L,Categoria 5,21,2,10
961,2024-08-18,Prodotto A,Categoria 1,65,10,80
962,2024-08-19,Prodotto B,Categoria 2,75,20,250
963,2024-08-20,Prodotto C,Categoria 3,29,15,100
964,2024-08-21,Prodotto D,Categoria 4,21,11,110
965,2024-08-22,Prodotto E,Categoria 5,31,50,500
966,2024-08-23,Prodotto F,Categoria 1,85,75,70
967,2024-08-24,Prodotto G,Categoria 2,75,20,55
968,2024-08-25,Prodotto H,Categoria 3,29,13,80
969,2024-08-26,Prodotto I,Categoria 4,33,35,95
970,2024-08-27,Prodotto L,Categoria 5,52,2,10
971,2024-08-28,Prodotto A,Categoria 1,52,10,80
972,2024-08-29,Prodotto B,Categoria 2,50,20,250
973,2024-08-30,Prodotto C,Categoria 3,45,15,100
974,2024-08-31,Prodotto D,Categoria 4,41,11,110
975,2024-09-01,Prodotto E,Categoria 5,86,50,500
976,2024-09-02,Prodotto F,Categoria 1,72,75,70
977,2024-09-03,Prodotto G,Categoria 2,5,20,55
978,2024-09-04,Prodotto H,Categoria 3,27,13,80
979,2024-09-05,Prodotto I,Categoria 4,4,35,95
980,2024-09-06,Prodotto L,Categoria 5,17,2,10
981,2024-09-07,Prodotto A,Categoria 1,64,10,80
982,2024-09-08,Prodotto B,Categoria 2,17,20,250
983,2024-09-09,Prodotto C,Categoria 3,47,15,100
984,2024-09-10,Prodotto D,Categoria 4,84,11,110
985,2024-09-11,Prodotto E,Categoria 5,38,50,500
986,2024-09-12,Prodotto F,Categoria 1,38,75,70
987,2024-09-13,Prodotto G,Categoria 2,47,20,55
988,2024-09-14,Prodotto H,Categoria 3,49,13,80
989,2024-09-15,Prodotto I,Categoria 4,23,35,95
990,2024-09-16,Prodotto L,Categoria 5,18,2,10
991,2024-09-17,Prodotto A,Categoria 1,89,10,80
992,2024-09-18,Prodotto B,Categoria 2,82,20,250
993,2024-09-19,Prodotto C,Categoria 3,99,15,100
994,2024-09-20,Prodotto D,Categoria 4,82,11,110
995,2024-09-21,Prodotto E,Categoria 5,98,50,500
996,2024-09-22,Prodotto F,Categoria 1,32,75,70
997,2024-09-23,Prodotto G,Categoria 2,53,20,55
998,2024-09-24,Prodotto H,Categoria 3,97,13,80
999,2024-09-25,Prodotto I,Categoria 4,99,35,95
1000,2024-09-26,Prodotto L,Categoria 5,100,2,10
