Inventory_ID,Product_ID,Store_ID,Stock_On_Hand,Date
1,1,1,1,2018-10-01
2,2,2,2,2018-10-01
3,3,3,3,2018-10-01
4,4,4,4,2018-10-01
5,5,5,5,2018-10-01
6,6,6,6,2018-10-01
7,7,7,7,2018-10-01
8,8,8,8,2018-10-01
9,9,9,9,2018-10-01
10,10,10,10,2018-10-01
11,11,11,11,2018-10-01
12,12,12,12,2018-10-01
13,13,13,13,2018-10-01
14,14,14,14,2018-10-01
15,15,15,15,2018-10-01
16,16,16,16,2018-10-01
17,17,17,17,2018-10-01
18,18,18,18,2018-10-01
19,19,19,19,2018-10-01
20,20,20,20,2018-10-01
21,21,21,21,2018-10-01
22,22,22,22,2018-10-01
23,23,23,23,2018-10-01
24,24,24,24,2018-10-01
25,25,25,25,2018-10-01
26,26,26,26,2018-10-01
27,27,27,27,2018-10-01
28,28,28,28,2018-10-01
29,29,29,29,2018-10-01
30,30,30,30,2018-10-01
31,31,31,31,2018-10-01
32,32,32,32,2018-10-01
33,33,33,33,2018-10-01
34,34,34,34,2018-10-01
35,35,35,35,2018-10-01
36,1,36,36,2018-10-01
37,2,37,37,2018-10-01
38,3,38,38,2018-10-01
39,4,39,39,2018-10-01
40,5,40,40,2018-10-01
41,6,41,41,2018-10-01
42,7,42,42,2018-10-01
43,8,43,43,2018-10-01
44,9,44,44,2018-10-01
45,10,45,45,2018-10-01
46,11,46,46,2018-10-01
47,12,47,47,2018-10-01
48,13,48,48,2018-10-01
49,14,49,49,2018-10-01
50,15,50,50,2018-10-01
51,16,1,51,2018-10-01
52,17,2,52,2018-10-01
53,18,3,53,2018-10-01
54,19,4,54,2018-10-01
55,20,5,55,2018-10-01
56,21,6,56,2018-10-01
57,22,7,57,2018-10-01
58,23,8,58,2018-10-01
59,24,9,59,2018-10-01
60,25,10,60,2018-10-01
61,26,11,61,2018-10-01
62,27,12,62,2018-10-01
63,28,13,63,2018-10-01
64,29,14,64,2018-10-01
65,30,15,65,2018-10-01
66,31,16,66,2018-10-01
67,32,17,67,2018-10-01
68,33,18,68,2018-10-01
69,34,19,69,2018-10-01
70,35,20,70,2018-10-01
71,1,21,71,2018-10-01
72,2,22,72,2018-10-01
73,3,23,73,2018-10-01
74,4,24,74,2018-10-01
75,5,25,75,2018-10-01
76,6,26,76,2018-10-01
77,7,27,77,2018-10-01
78,8,28,78,2018-10-01
79,9,29,79,2018-10-01
80,10,30,80,2018-10-01
81,11,31,81,2018-10-01
82,12,32,82,2018-10-01
83,13,33,83,2018-10-01
84,14,34,84,2018-10-01
85,15,35,85,2018-10-01
86,16,36,86,2018-10-01
87,17,37,87,2018-10-01
88,18,38,88,2018-10-01
89,19,39,89,2018-10-01
90,20,40,90,2018-10-01
91,21,41,91,2018-10-01
92,22,42,92,2018-10-01
93,23,43,93,2018-10-01
94,24,44,94,2018-10-01
95,25,45,95,2018-10-01
96,26,46,96,2018-10-01
97,27,47,97,2018-10-01
98,28,48,98,2018-10-01
99,29,49,99,2018-10-01
100,30,50,100,2018-10-01
101,31,1,1,2018-10-01
102,32,2,2,2018-10-01
103,33,3,3,2018-10-01
104,34,4,4,2018-10-01
105,35,5,5,2018-10-01
106,1,6,6,2018-10-01
107,2,7,7,2018-10-01
108,3,8,8,2018-10-01
109,4,9,9,2018-10-01
110,5,10,10,2018-10-01
111,6,11,11,2018-10-01
112,7,12,12,2018-10-01
113,8,13,13,2018-10-01
114,9,14,14,2018-10-01
115,10,15,15,2018-10-01
116,11,16,16,2018-10-01
117,12,17,17,2018-10-01
118,13,18,18,2018-10-01
119,14,19,19,2018-10-01
120,15,20,20,2018-10-01
121,16,21,21,2018-10-01
122,17,22,22,2018-10-01
123,18,23,23,2018-10-01
124,19,24,24,2018-10-01
125,20,25,25,2018-10-01
126,21,26,26,2018-10-01
127,22,27,27,2018-10-01
128,23,28,28,2018-10-01
129,24,29,29,2018-10-01
130,25,30,30,2018-10-01
131,26,31,31,2018-10-01
132,27,32,32,2018-10-01
133,28,33,33,2018-10-01
134,29,34,34,2018-10-01
135,30,35,35,2018-10-01
136,31,36,36,2018-10-01
137,32,37,37,2018-10-01
138,33,38,38,2018-10-01
139,34,39,39,2018-10-01
140,35,40,40,2018-10-01
141,1,41,41,2018-10-01
142,2,42,42,2018-10-01
143,3,43,43,2018-10-01
144,4,44,44,2018-10-01
145,5,45,45,2018-10-01
146,6,46,46,2018-10-01
147,7,47,47,2018-10-01
148,8,48,48,2018-10-01
149,9,49,49,2018-10-01
150,10,50,50,2018-10-01
151,11,1,51,2018-10-01
152,12,2,52,2018-10-01
153,13,3,53,2018-10-01
154,14,4,54,2018-10-01
155,15,5,55,2018-10-01
156,16,6,56,2018-10-01
157,17,7,57,2018-10-01
158,18,8,58,2018-10-01
159,19,9,59,2018-10-01
160,20,10,60,2018-10-01
161,21,11,61,2018-10-01
162,22,12,62,2018-10-01
163,23,13,63,2018-10-01
164,24,14,64,2018-10-01
165,25,15,65,2018-10-01
166,26,16,66,2018-10-01
167,27,17,67,2018-10-01
168,28,18,68,2018-10-01
169,29,19,69,2018-10-01
170,30,20,70,2018-10-01
171,31,21,71,2018-10-01
172,32,22,72,2018-10-01
173,33,23,73,2018-10-01
174,34,24,74,2018-10-01
175,35,25,75,2018-10-01
176,1,26,76,2018-10-01
177,2,27,77,2018-10-01
178,3,28,78,2018-10-01
179,4,29,79,2018-10-01
180,5,30,80,2018-10-01
181,6,31,81,2018-10-01
182,7,32,82,2018-10-01
183,8,33,83,2018-10-01
184,9,34,84,2018-10-01
185,10,35,85,2018-10-01
186,11,36,86,2018-10-01
187,12,37,87,2018-10-01
188,13,38,88,2018-10-01
189,14,39,89,2018-10-01
190,15,40,90,2018-10-01
191,16,41,91,2018-10-01
192,17,42,92,2018-10-01
193,18,43,93,2018-10-01
194,19,44,94,2018-10-01
195,20,45,95,2018-10-01
196,21,46,96,2018-10-01
197,22,47,97,2018-10-01
198,23,48,98,2018-10-01
199,24,49,99,2018-10-01
200,25,50,100,2018-10-01
201,26,1,1,2018-10-01
202,27,2,2,2018-10-01
203,28,3,3,2018-10-01
204,29,4,4,2018-10-01
205,30,5,5,2018-10-01
206,31,6,6,2018-10-01
207,32,7,7,2018-10-01
208,33,8,8,2018-10-01
209,34,9,9,2018-10-01
210,35,10,10,2018-10-01
211,1,11,11,2018-10-01
212,2,12,12,2018-10-01
213,3,13,13,2018-10-01
214,4,14,14,2018-10-01
215,5,15,15,2018-10-01
216,6,16,16,2018-10-01
217,7,17,17,2018-10-01
218,8,18,18,2018-10-01
219,9,19,19,2018-10-01
220,10,20,20,2018-10-01
221,11,21,21,2018-10-01
222,12,22,22,2018-10-01
223,13,23,23,2018-10-01
224,14,24,24,2018-10-01
225,15,25,25,2018-10-01
226,16,26,26,2018-10-01
227,17,27,27,2018-10-01
228,18,28,28,2018-10-01
229,19,29,29,2018-10-01
230,20,30,30,2018-10-01
231,21,31,31,2018-10-01
232,22,32,32,2018-10-01
233,23,33,33,2018-10-01
234,24,34,34,2018-10-01
235,25,35,35,2018-10-01
236,26,36,36,2018-10-01
237,27,37,37,2018-10-01
238,28,38,38,2018-10-01
239,29,39,39,2018-10-01
240,30,40,40,2018-10-01
241,31,41,41,2018-10-01
242,32,42,42,2018-10-01
243,33,43,43,2018-10-01
244,34,44,44,2018-10-01
245,35,45,45,2018-10-01
246,1,46,46,2018-10-01
247,2,47,47,2018-10-01
248,3,48,48,2018-10-01
249,4,49,49,2018-10-01
250,5,50,50,2018-10-01
251,6,1,51,2018-10-01
252,7,2,52,2018-10-01
253,8,3,53,2018-10-01
254,9,4,54,2018-10-01
255,10,5,55,2018-10-01
256,11,6,56,2018-10-01
257,12,7,57,2018-10-01
258,13,8,58,2018-10-01
259,14,9,59,2018-10-01
260,15,10,60,2018-10-01
261,16,11,61,2018-10-01
262,17,12,62,2018-10-01
263,18,13,63,2018-10-01
264,19,14,64,2018-10-01
265,20,15,65,2018-10-01
266,21,16,66,2018-10-01
267,22,17,67,2018-10-01
268,23,18,68,2018-10-01
269,24,19,69,2018-10-01
270,25,20,70,2018-10-01
271,26,21,71,2018-10-01
272,27,22,72,2018-10-01
273,28,23,73,2018-10-01
274,29,24,74,2018-10-01
275,30,25,75,2018-10-01
276,31,26,76,2018-10-01
277,32,27,77,2018-10-01
278,33,28,78,2018-10-01
279,34,29,79,2018-10-01
280,35,30,80,2018-10-01
281,1,31,81,2018-10-01
282,2,32,82,2018-10-01
283,3,33,83,2018-10-01
284,4,34,84,2018-10-01
285,5,35,85,2018-10-01
286,6,36,86,2018-10-01
287,7,37,87,2018-10-01
288,8,38,88,2018-10-01
289,9,39,89,2018-10-01
290,10,40,90,2018-10-01
291,11,41,91,2018-10-01
292,12,42,92,2018-10-01
293,13,43,93,2018-10-01
294,14,44,94,2018-10-01
295,15,45,95,2018-10-01
296,16,46,96,2018-10-01
297,17,47,97,2018-10-01
298,18,48,98,2018-10-01
299,19,49,99,2018-10-01
300,20,50,100,2018-10-01
301,21,1,1,2018-10-01
302,22,2,2,2018-10-01
303,23,3,3,2018-10-01
304,24,4,4,2018-10-01
305,25,5,5,2018-10-01
306,26,6,6,2018-10-01
307,27,7,7,2018-10-01
308,28,8,8,2018-10-01
309,29,9,9,2018-10-01
310,30,10,10,2018-10-01
311,31,11,11,2018-10-01
312,32,12,12,2018-10-01
313,33,13,13,2018-10-01
314,34,14,14,2018-10-01
315,35,15,15,2018-10-01
316,1,16,16,2018-10-01
317,2,17,17,2018-10-01
318,3,18,18,2018-10-01
319,4,19,19,2018-10-01
320,5,20,20,2018-10-01
321,6,21,21,2018-10-01
322,7,22,22,2018-10-01
323,8,23,23,2018-10-01
324,9,24,24,2018-10-01
325,10,25,25,2018-10-01
326,11,26,26,2018-10-01
327,12,27,27,2018-10-01
328,13,28,28,2018-10-01
329,14,29,29,2018-10-01
330,15,30,30,2018-10-01
331,16,31,31,2018-10-01
332,17,32,32,2018-10-01
333,18,33,33,2018-10-01
334,19,34,34,2018-10-01
335,20,35,35,2018-10-01
336,21,36,36,2018-10-01
337,22,37,37,2018-10-01
338,23,38,38,2018-10-01
339,24,39,39,2018-10-01
340,25,40,40,2018-10-01
341,26,41,41,2018-10-01
342,27,42,42,2018-10-01
343,28,43,43,2018-10-01
344,29,44,44,2018-10-01
345,30,45,45,2018-10-01
346,31,46,46,2018-10-01
347,32,47,47,2018-10-01
348,33,48,48,2018-10-01
349,34,49,49,2018-10-01
350,35,50,50,2018-10-01
351,1,1,51,2018-10-01
352,2,2,52,2018-10-01
353,3,3,53,2018-10-01
354,4,4,54,2018-10-01
355,5,5,55,2018-10-01
356,6,6,56,2018-10-01
357,7,7,57,2018-10-01
358,8,8,58,2018-10-01
359,9,9,59,2018-10-01
360,10,10,60,2018-10-01
361,11,11,61,2018-10-01
362,12,12,62,2018-10-01
363,13,13,63,2018-10-01
364,14,14,64,2018-10-01
365,15,15,65,2018-10-01
366,16,16,66,2018-10-01
367,17,17,67,2018-10-01
368,18,18,68,2018-10-01
369,19,19,69,2018-10-01
370,20,20,70,2018-10-01
371,21,21,71,2018-10-01
372,22,22,72,2018-10-01
373,23,23,73,2018-10-01
374,24,24,74,2018-10-01
375,25,25,75,2018-10-01
376,26,26,76,2018-10-01
377,27,27,77,2018-10-01
378,28,28,78,2018-10-01
379,29,29,79,2018-10-01
380,30,30,80,2018-10-01
381,31,31,81,2018-10-01
382,32,32,82,2018-10-01
383,33,33,83,2018-10-01
384,34,34,84,2018-10-01
385,35,35,85,2018-10-01
386,1,36,86,2018-10-01
387,2,37,87,2018-10-01
388,3,38,88,2018-10-01
389,4,39,89,2018-10-01
390,5,40,90,2018-10-01
391,6,41,91,2018-10-01
392,7,42,92,2018-10-01
393,8,43,93,2018-10-01
394,9,44,94,2018-10-01
395,10,45,95,2018-10-01
396,11,46,96,2018-10-01
397,12,47,97,2018-10-01
398,13,48,98,2018-10-01
399,14,49,99,2018-10-01
400,15,50,100,2018-10-01
401,16,1,1,2018-10-01
402,17,2,2,2018-10-01
403,18,3,3,2018-10-01
404,19,4,4,2018-10-01
405,20,5,5,2018-10-01
406,21,6,6,2018-10-01
407,22,7,7,2018-10-01
408,23,8,8,2018-10-01
409,24,9,9,2018-10-01
410,25,10,10,2018-10-01
411,26,11,11,2018-10-01
412,27,12,12,2018-10-01
413,28,13,13,2018-10-01
414,29,14,14,2018-10-01
415,30,15,15,2018-10-01
416,31,16,16,2018-10-01
417,32,17,17,2018-10-01
418,33,18,18,2018-10-01
419,34,19,19,2018-10-01
420,35,20,20,2018-10-01
421,1,21,21,2018-10-01
422,2,22,22,2018-10-01
423,3,23,23,2018-10-01
424,4,24,24,2018-10-01
425,5,25,25,2018-10-01
426,6,26,26,2018-10-01
427,7,27,27,2018-10-01
428,8,28,28,2018-10-01
429,9,29,29,2018-10-01
430,10,30,30,2018-10-01
431,11,31,31,2018-10-01
432,12,32,32,2018-10-01
433,13,33,33,2018-10-01
434,14,34,34,2018-10-01
435,15,35,35,2018-10-01
436,16,36,36,2018-10-01
437,17,37,37,2018-10-01
438,18,38,38,2018-10-01
439,19,39,39,2018-10-01
440,20,40,40,2018-10-01
441,21,41,41,2018-10-01
442,22,42,42,2018-10-01
443,23,43,43,2018-10-01
444,24,44,44,2018-10-01
445,25,45,45,2018-10-01
446,26,46,46,2018-10-01
447,27,47,47,2018-10-01
448,28,48,48,2018-10-01
449,29,49,49,2018-10-01
450,30,50,50,2018-10-01
451,31,1,51,2018-10-01
452,32,2,52,2018-10-01
453,33,3,53,2018-10-01
454,34,4,54,2018-10-01
455,35,5,55,2018-10-01
456,1,6,56,2018-10-01
457,2,7,57,2018-10-01
458,3,8,58,2018-10-01
459,4,9,59,2018-10-01
460,5,10,60,2018-10-01
461,6,11,61,2018-10-01
462,7,12,62,2018-10-01
463,8,13,63,2018-10-01
464,9,14,64,2018-10-01
465,10,15,65,2018-10-01
466,11,16,66,2018-10-01
467,12,17,67,2018-10-01
468,13,18,68,2018-10-01
469,14,19,69,2018-10-01
470,15,20,70,2018-10-01
471,16,21,71,2018-10-01
472,17,22,72,2018-10-01
473,18,23,73,2018-10-01
474,19,24,74,2018-10-01
475,20,25,75,2018-10-01
476,21,26,76,2018-10-01
477,22,27,77,2018-10-01
478,23,28,78,2018-10-01
479,24,29,79,2018-10-01
480,25,30,80,2018-10-01
481,26,31,81,2018-10-01
482,27,32,82,2018-10-01
483,28,33,83,2018-10-01
484,29,34,84,2018-10-01
485,30,35,85,2018-10-01
486,31,36,86,2018-10-01
487,32,37,87,2018-10-01
488,33,38,88,2018-10-01
489,34,39,89,2018-10-01
490,35,40,90,2018-10-01
491,1,41,91,2018-10-01
492,2,42,92,2018-10-01
493,3,43,93,2018-10-01
494,4,44,94,2018-10-01
495,5,45,95,2018-10-01
496,6,46,96,2018-10-01
497,7,47,97,2018-10-01
498,8,48,98,2018-10-01
499,9,49,99,2018-10-01
500,10,50,100,2018-10-01
501,11,1,1,2018-10-01
502,12,2,2,2018-10-01
503,13,3,3,2018-10-01
504,14,4,4,2018-10-01
505,15,5,5,2018-10-01
506,16,6,6,2018-10-01
507,17,7,7,2018-10-01
508,18,8,8,2018-10-01
509,19,9,9,2018-10-01
510,20,10,10,2018-10-01
511,21,11,11,2018-10-01
512,22,12,12,2018-10-01
513,23,13,13,2018-10-01
514,24,14,14,2018-10-01
515,25,15,15,2018-10-01
516,26,16,16,2018-10-01
517,27,17,17,2018-10-01
518,28,18,18,2018-10-01
519,29,19,19,2018-10-01
520,30,20,20,2018-10-01
521,31,21,21,2018-10-01
522,32,22,22,2018-10-01
523,33,23,23,2018-10-01
524,34,24,24,2018-10-01
525,35,25,25,2018-10-01
526,1,26,26,2018-10-01
527,2,27,27,2018-10-01
528,3,28,28,2018-10-01
529,4,29,29,2018-10-01
530,5,30,30,2018-10-01
531,6,31,31,2018-10-01
532,7,32,32,2018-10-01
533,8,33,33,2018-10-01
534,9,34,34,2018-10-01
535,10,35,35,2018-10-01
536,11,36,36,2018-10-01
537,12,37,37,2018-10-01
538,13,38,38,2018-10-01
539,14,39,39,2018-10-01
540,15,40,40,2018-10-01
541,16,41,41,2018-10-01
542,17,42,42,2018-10-01
543,18,43,43,2018-10-01
544,19,44,44,2018-10-01
545,20,45,45,2018-10-01
546,21,46,46,2018-10-01
547,22,47,47,2018-10-01
548,23,48,48,2018-10-01
549,24,49,49,2018-10-01
550,25,50,50,2018-10-01
551,26,1,51,2018-10-01
552,27,2,52,2018-10-01
553,28,3,53,2018-10-01
554,29,4,54,2018-10-01
555,30,5,55,2018-10-01
556,31,6,56,2018-10-01
557,32,7,57,2018-10-01
558,33,8,58,2018-10-01
559,34,9,59,2018-10-01
560,35,10,60,2018-10-01
561,1,11,61,2018-10-01
562,2,12,62,2018-10-01
563,3,13,63,2018-10-01
564,4,14,64,2018-10-01
565,5,15,65,2018-10-01
566,6,16,66,2018-10-01
567,7,17,67,2018-10-01
568,8,18,68,2018-10-01
569,9,19,69,2018-10-01
570,10,20,70,2018-10-01
571,11,21,71,2018-10-01
572,12,22,72,2018-10-01
573,13,23,73,2018-10-01
574,14,24,74,2018-10-01
575,15,25,75,2018-10-01
576,16,26,76,2018-10-01
577,17,27,77,2018-10-01
578,18,28,78,2018-10-01
579,19,29,79,2018-10-01
580,20,30,80,2018-10-01
581,21,31,81,2018-10-01
582,22,32,82,2018-10-01
583,23,33,83,2018-10-01
584,24,34,84,2018-10-01
585,25,35,85,2018-10-01
586,26,36,86,2018-10-01
587,27,37,87,2018-10-01
588,28,38,88,2018-10-01
589,29,39,89,2018-10-01
590,30,40,90,2018-10-01
591,31,41,91,2018-10-01
592,32,42,92,2018-10-01
593,33,43,93,2018-10-01
594,34,44,94,2018-10-01
595,35,45,95,2018-10-01
596,1,46,96,2018-10-01
597,2,47,97,2018-10-01
598,3,48,98,2018-10-01
599,4,49,99,2018-10-01
600,5,50,100,2018-10-01
601,6,1,1,2018-10-01
602,7,2,2,2018-10-01
603,8,3,3,2018-10-01
604,9,4,4,2018-10-01
605,10,5,5,2018-10-01
606,11,6,6,2018-10-01
607,12,7,7,2018-10-01
608,13,8,8,2018-10-01
609,14,9,9,2018-10-01
610,15,10,10,2018-10-01
611,16,11,11,2018-10-01
612,17,12,12,2018-10-01
613,18,13,13,2018-10-01
614,19,14,14,2018-10-01
615,20,15,15,2018-10-01
616,21,16,16,2018-10-01
617,22,17,17,2018-10-01
618,23,18,18,2018-10-01
619,24,19,19,2018-10-01
620,25,20,20,2018-10-01
621,26,21,21,2018-10-01
622,27,22,22,2018-10-01
623,28,23,23,2018-10-01
624,29,24,24,2018-10-01
625,30,25,25,2018-10-01
626,31,26,26,2018-10-01
627,32,27,27,2018-10-01
628,33,28,28,2018-10-01
629,34,29,29,2018-10-01
630,35,30,30,2018-10-01
631,1,31,31,2018-10-01
632,2,32,32,2018-10-01
633,3,33,33,2018-10-01
634,4,34,34,2018-10-01
635,5,35,35,2018-10-01
636,6,36,36,2018-10-01
637,7,37,37,2018-10-01
638,8,38,38,2018-10-01
639,9,39,39,2018-10-01
640,10,40,40,2018-10-01
641,11,41,41,2018-10-01
642,12,42,42,2018-10-01
643,13,43,43,2018-10-01
644,14,44,44,2018-10-01
645,15,45,45,2018-10-01
646,16,46,46,2018-10-01
647,17,47,47,2018-10-01
648,18,48,48,2018-10-01
649,19,49,49,2018-10-01
650,20,50,50,2018-10-01
651,21,1,51,2018-10-01
652,22,2,52,2018-10-01
653,23,3,53,2018-10-01
654,24,4,54,2018-10-01
655,25,5,55,2018-10-01
656,26,6,56,2018-10-01
657,27,7,57,2018-10-01
658,28,8,58,2018-10-01
659,29,9,59,2018-10-01
660,30,10,60,2018-10-01
661,31,11,61,2018-10-01
662,32,12,62,2018-10-01
663,33,13,63,2018-10-01
664,34,14,64,2018-10-01
665,35,15,65,2018-10-01
666,1,16,66,2018-10-01
667,2,17,67,2018-10-01
668,3,18,68,2018-10-01
669,4,19,69,2018-10-01
670,5,20,70,2018-10-01
671,6,21,71,2018-10-01
672,7,22,72,2018-10-01
673,8,23,73,2018-10-01
674,9,24,74,2018-10-01
675,10,25,75,2018-10-01
676,11,26,76,2018-10-01
677,12,27,77,2018-10-01
678,13,28,78,2018-10-01
679,14,29,79,2018-10-01
680,15,30,80,2018-10-01
681,16,31,81,2018-10-01
682,17,32,82,2018-10-01
683,18,33,83,2018-10-01
684,19,34,84,2018-10-01
685,20,35,85,2018-10-01
686,21,36,86,2018-10-01
687,22,37,87,2018-10-01
688,23,38,88,2018-10-01
689,24,39,89,2018-10-01
690,25,40,90,2018-10-01
691,26,41,91,2018-10-01
692,27,42,92,2018-10-01
693,28,43,93,2018-10-01
694,29,44,94,2018-10-01
695,30,45,95,2018-10-01
696,31,46,96,2018-10-01
697,32,47,97,2018-10-01
698,33,48,98,2018-10-01
699,34,49,99,2018-10-01
700,35,50,100,2018-10-01
701,1,1,1,2018-10-01
702,2,2,2,2018-10-01
703,3,3,3,2018-10-01
704,4,4,4,2018-10-01
705,5,5,5,2018-10-01
706,6,6,6,2018-10-01
707,7,7,7,2018-10-01
708,8,8,8,2018-10-01
709,9,9,9,2018-10-01
710,10,10,10,2018-10-01
711,11,11,11,2018-10-01
712,12,12,12,2018-10-01
713,13,13,13,2018-10-01
714,14,14,14,2018-10-01
715,15,15,15,2018-10-01
716,16,16,16,2018-10-01
717,17,17,17,2018-10-01
718,18,18,18,2018-10-01
719,19,19,19,2018-10-01
720,20,20,20,2018-10-01
721,21,21,21,2018-10-01
722,22,22,22,2018-10-01
723,23,23,23,2018-10-01
724,24,24,24,2018-10-01
725,25,25,25,2018-10-01
726,26,26,26,2018-10-01
727,27,27,27,2018-10-01
728,28,28,28,2018-10-01
729,29,29,29,2018-10-01
730,30,30,30,2018-10-01
731,31,31,31,2018-10-01
732,32,32,32,2018-10-01
733,33,33,33,2018-10-01
734,34,34,34,2018-10-01
735,35,35,35,2018-10-01
736,1,36,36,2018-10-01
737,2,37,37,2018-10-01
738,3,38,38,2018-10-01
739,4,39,39,2018-10-01
740,5,40,40,2018-10-01
741,6,41,41,2018-10-01
742,7,42,42,2018-10-01
743,8,43,43,2018-10-01
744,9,44,44,2018-10-01
745,10,45,45,2018-10-01
746,11,46,46,2018-10-01
747,12,47,47,2018-10-01
748,13,48,48,2018-10-01
749,14,49,49,2018-10-01
750,15,50,50,2018-10-01
751,16,1,51,2018-10-01
752,17,2,52,2018-10-01
753,18,3,53,2018-10-01
754,19,4,54,2018-10-01
755,20,5,55,2018-10-01
756,21,6,56,2018-10-01
757,22,7,57,2018-10-01
758,23,8,58,2018-10-01
759,24,9,59,2018-10-01
760,25,10,60,2018-10-01
761,26,11,61,2018-10-01
762,27,12,62,2018-10-01
